data_entrada;especie;serie;numero;data_documento;codigo_emitente;uf_orig;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;cod;base_calculo;aliq;imposto_creditado;obs;pagina;cnjp;data_ini;data_fin
14/11/2008;NF;;032014;14/11/2008;301695;RS;78678,40;2501;2501;ICMS;3;78678,40;0,00;0,0;;<Page:183>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001403;;;;;;;IPI;3;78678,40;;0,0;;<Page:183>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;;032023;14/11/2008;301695;RS;72701,92;2501;2501;ICMS;3;72701,92;0,00;0,0;;<Page:183>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001415;;;;;;;IPI;3;72701,92;;0,0;;<Page:183>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;;032027;14/11/2008;301695;RS;81954,00;2501;2501;ICMS;3;81954,00;0,00;0,0;;<Page:183>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001417;;;;;;;IPI;3;81954,00;;0,0;;<Page:183>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;;032031;14/11/2008;301695;RS;164328,40;2501;2501;ICMS;3;164328,40;0,00;0,0;;<Page:183>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;;032031;;;;;;;IPI;3;164328,40;;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;;032033;14/11/2008;301695;RS;83210,00;2501;2501;ICMS;3;83210,00;0,00;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000358;;;;;;;IPI;3;83210,00;;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;;032060;14/11/2008;301695;RS;72485,20;2501;2501;ICMS;3;72485,20;0,00;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000359;;;;;;;IPI;3;72485,20;;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;;032064;14/11/2008;301695;RS;78624,00;2501;2501;ICMS;3;78624,00;0,00;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000571;;;;;;;IPI;3;78624,00;;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;;032069;14/11/2008;301695;RS;73036,80;2501;2501;ICMS;3;73036,80;0,00;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000576;;;;;;;IPI;3;73036,80;;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;;032113;14/11/2008;301695;RS;75444,60;2501;2501;ICMS;3;75444,60;0,00;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000589;;;;;;;IPI;3;75444,60;;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;;032133;14/11/2008;301695;RS;76330,10;2501;2501;ICMS;3;76330,10;0,00;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000591;;;;;;;IPI;3;76330,10;;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;;032169;14/11/2008;301695;RS;81954,00;2501;2501;ICMS;3;81954,00;0,00;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000594;;;;;;;IPI;3;81954,00;;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;;032171;14/11/2008;301695;RS;82031,04;2501;2501;ICMS;3;82031,04;0,00;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000611;;;;;;;IPI;3;82031,04;;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;;034846;14/11/2008;10000024;RS;74158,04;2501;2501;ICMS;2;74158,04;0,00;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000612;;;;;;;IPI;3;74158,04;;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;;034851;14/11/2008;10000024;RS;74158,04;2501;2501;ICMS;2;74158,04;0,00;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000614;;;;;;;IPI;3;74158,04;;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;2;048615;13/11/2008;5732;SC;102361,20;1907;1907;ICMS;3;102361,20;0,00;0,0;Devolução da NF:;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000615;;;;;;;IPI;3;102361,20;;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;2;048616;13/11/2008;5732;SC;342,00;1907;1907;ICMS;3;342,00;0,00;0,0;Devolução da NF:;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000616;;;;;;;IPI;3;342,00;;0,0;467923;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;2;048617;13/11/2008;5732;SC;93529,92;1907;1907;ICMS;3;93529,92;0,00;0,0;Devolução da NF:;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001166;;;;;;;IPI;3;93529,92;;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;2;048620;14/11/2008;5732;SC;73270,33;1907;1907;ICMS;3;73270,33;0,00;0,0;Devolução da NF:;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001167;;;;;;;IPI;3;73270,33;;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;2;048621;14/11/2008;5732;SC;55,35;1907;1907;ICMS;3;55,35;0,00;0,0;Devolução da NF:;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001177;;;;;;;IPI;3;55,35;;0,0;467468;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;2;048649;14/11/2008;5732;SC;83200,00;1907;1907;ICMS;3;83200,00;0,00;0,0;Devolução da NF:;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001178;;;;;;;IPI;3;83200,00;;0,0;466923;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;2;048650;14/11/2008;5732;SC;94062,30;1907;1907;ICMS;3;94062,30;0,00;0,0;Devolução da NF:;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001322;;;;;;;IPI;3;94062,30;;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;2;048653;14/11/2008;5732;SC;125106,90;1907;1907;ICMS;3;125106,90;0,00;0,0;Devolução da NF:;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001331;;;;;;;IPI;3;125106,90;;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;2;048658;14/11/2008;5732;SC;161716,75;1907;1907;ICMS;3;161716,75;0,00;0,0;Devolução da NF:;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001396;;;;;;;IPI;3;161716,75;;0,0;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;CT;U;115317;14/11/2008;201383;SC;1527,11;1353;1353;ICMS;1;1527,11;17,00;259,6;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;CT;U;115318;14/11/2008;201383;SC;1527,11;1353;1353;ICMS;1;1527,11;17,00;259,6;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;CT;U;115319;14/11/2008;201383;SC;1519,71;1353;1353;ICMS;1;1519,71;17,00;258,3;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;CT;U;115320;14/11/2008;201383;SC;2369,64;1353;1353;ICMS;1;2369,64;17,00;402,8;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;CT;U;115321;14/11/2008;201383;SC;1519,71;1353;1353;ICMS;1;1519,71;17,00;258,3;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;CT;U;115322;14/11/2008;201383;SC;1519,71;1353;1353;ICMS;1;1519,71;17,00;258,3;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;CT;U;115323;14/11/2008;201383;SC;1519,71;1353;1353;ICMS;1;1519,71;17,00;258,3;;<Page:184>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;CT;U;115324;14/11/2008;201383;SC;1519,71;1353;1353;ICMS;1;1519,71;17,00;258,3;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;CT;U;115325;14/11/2008;201383;SC;1519,71;1353;1353;ICMS;1;1519,71;17,00;258,3;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;CT;U;115326;14/11/2008;201383;SC;1519,71;1353;1353;ICMS;1;1519,71;17,00;258,3;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;CT;U;115327;14/11/2008;201383;SC;1519,71;1353;1353;ICMS;1;1519,71;17,00;258,3;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;CT;U;115328;14/11/2008;201383;SC;1519,71;1353;1353;ICMS;1;1519,71;17,00;258,3;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;CT;U;115329;14/11/2008;201383;SC;2369,64;1353;1353;ICMS;1;2369,64;17,00;402,8;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;CT;U;115330;14/11/2008;201383;SC;1519,71;1353;1353;ICMS;1;1519,71;17,00;258,3;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;CT;U;115515;14/11/2008;201383;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;CT;U;115516;14/11/2008;201383;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;CT;U;115527;14/11/2008;201383;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133599;13/11/2008;595;SC;87480,00;1907;1907;ICMS;3;87480,00;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000590;;;;;;;IPI;3;87480,00;;0,0;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133606;13/11/2008;595;SC;87480,00;1907;1907;ICMS;3;87480,00;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000592;;;;;;;IPI;3;87480,00;;0,0;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133607;13/11/2008;595;SC;149974,40;1907;1907;ICMS;3;149974,40;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000611;;;;;;;IPI;3;149974,40;;0,0;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133608;13/11/2008;595;SC;148836,60;1907;1907;ICMS;3;148836,60;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000612;;;;;;;IPI;3;148836,60;;0,0;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133610;14/11/2008;595;SC;147120,00;1907;1907;ICMS;3;147120,00;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000614;;;;;;;IPI;3;147120,00;;0,0;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133611;14/11/2008;595;SC;65900,16;1907;1907;ICMS;3;65900,16;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000615;;;;;;;IPI;3;65900,16;;0,0;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133613;14/11/2008;595;SC;64646,40;1907;1907;ICMS;3;64646,40;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000616;;;;;;;IPI;3;64646,40;;0,0;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133614;14/11/2008;595;SC;37248,21;1907;1907;ICMS;3;37248,21;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001166;;;;;;;IPI;3;37248,21;;0,0;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133615;14/11/2008;595;SC;780,30;1907;1907;ICMS;3;780,30;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001167;;;;;;;IPI;3;780,30;;0,0;461871;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133616;14/11/2008;595;SC;37009,17;1907;1907;ICMS;3;37009,17;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001177;;;;;;;IPI;3;37009,17;;0,0;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133617;14/11/2008;595;SC;67717,65;1907;1907;ICMS;3;67717,65;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001178;;;;;;;IPI;3;67717,65;;0,0;467237;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133620;14/11/2008;595;SC;63202,72;1907;1907;ICMS;3;63202,72;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001322;;;;;;;IPI;3;63202,72;;0,0;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133625;14/11/2008;595;SC;642,40;1907;1907;ICMS;3;642,40;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001331;;;;;;;IPI;3;642,40;;0,0;467458;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133626;14/11/2008;595;SC;151027,20;1907;1907;ICMS;3;151027,20;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001396;;;;;;;IPI;3;151027,20;;0,0;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133627;14/11/2008;595;SC;126710,40;1907;1907;ICMS;3;126710,40;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001403;;;;;;;IPI;3;126710,40;;0,0;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133628;14/11/2008;595;SC;137411,40;1907;1907;ICMS;3;137411,40;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001415;;;;;;;IPI;3;137411,40;;0,0;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133629;14/11/2008;595;SC;150960,00;1907;1907;ICMS;3;150960,00;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001417;;;;;;;IPI;3;150960,00;;0,0;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;133630;14/11/2008;595;SC;60639,22;1907;1907;ICMS;3;60639,22;0,00;0,0;Devolução da NF:;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001418;;;;;;;IPI;3;60639,22;;0,0;;<Page:185>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;154746;12/11/2008;856;SC;458636,02;1907;1907;ICMS;2;458636,02;0,00;0,0;Devolução da NF:;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000358;;;;;;;IPI;3;458636,02;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;154772;14/11/2008;856;SC;37396,26;1907;1907;ICMS;2;37396,26;0,00;0,0;Devolução da NF:;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000359;;;;;;;IPI;3;37396,26;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;154774;14/11/2008;856;SC;37345,77;1907;1907;ICMS;2;37345,77;0,00;0,0;Devolução da NF:;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000571;;;;;;;IPI;3;37345,77;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;154781;14/11/2008;856;SC;56667,12;1907;1907;ICMS;2;56667,12;0,00;0,0;Devolução da NF:;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000576;;;;;;;IPI;3;56667,12;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;154798;14/11/2008;856;SC;75648,48;1907;1907;ICMS;2;75648,48;0,00;0,0;Devolução da NF:;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000587;;;;;;;IPI;3;75648,48;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;154799;14/11/2008;856;SC;12214,80;1907;1907;ICMS;2;12214,80;0,00;0,0;Devolução da NF:;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000590;;;;;;;IPI;3;12214,80;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;468268;14/11/2008;5208;EX;147376,61;3503;3503;ICMS;2;147376,61;0,00;0,0;Devolução da NF:;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000592;;;;;;;IPI;3;147376,61;;0,0;467678;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;468269;14/11/2008;5208;EX;153800,59;3503;3503;ICMS;2;153800,59;0,00;0,0;Devolução da NF:;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000611;;;;;;;IPI;3;153800,59;;0,0;466504;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
14/11/2008;NF;1;468270;14/11/2008;5208;EX;153800,59;3503;3503;ICMS;2;153800,59;0,00;0,0;Devolução da NF:;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000612;;;;;;;IPI;3;153800,59;;0,0;466505;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000612;;Total;;14355434,48;;;ICMS;1;63705,45;;10722,3;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000614;;;;;;;;2;8683279,68;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000614;;;;;;;;3;5608449,35;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000615;;;;;;;IPI;1;0,00;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000615;;;;;;;;2;0,00;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000616;;;;;;;;3;14288226,03;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;;000875;15/11/2008;301706;RS;42848,80;2501;2501;ICMS;3;42848,80;0,00;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001166;;;;;;;IPI;3;42848,80;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;;000876;15/11/2008;301706;RS;23484,00;2501;2501;ICMS;3;23484,00;0,00;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001167;;;;;;;IPI;3;23484,00;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;;000877;15/11/2008;301706;RS;63828,60;2501;2501;ICMS;3;63828,60;0,00;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001177;;;;;;;IPI;3;63828,60;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;;000878;15/11/2008;301706;RS;51771,20;2501;2501;ICMS;3;51771,20;0,00;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001178;;;;;;;IPI;3;51771,20;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;;000879;15/11/2008;301706;RS;6583,50;2501;2501;ICMS;3;6583,50;0,00;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001322;;;;;;;IPI;3;6583,50;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;;002086;15/11/2008;10000023;RS;96130,80;2501;2501;ICMS;2;96130,80;0,00;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001331;;;;;;;IPI;3;96130,80;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;;002643;15/11/2008;10000022;RS;66087,30;2501;2501;ICMS;2;66087,30;0,00;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001396;;;;;;;IPI;3;66087,30;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;;002647;15/11/2008;10000022;RS;112985,40;2501;2501;ICMS;2;112985,40;0,00;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001403;;;;;;;IPI;3;112985,40;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;;002651;15/11/2008;10000022;RS;95936,40;2501;2501;ICMS;2;95936,40;0,00;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001415;;;;;;;IPI;3;95936,40;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;;002656;15/11/2008;10000022;RS;53974,44;2501;2501;ICMS;2;53974,44;0,00;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001417;;;;;;;IPI;3;53974,44;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;;002657;15/11/2008;10000022;RS;23259,12;2501;2501;ICMS;2;23259,12;0,00;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001418;;;;;;;IPI;3;23259,12;;0,0;;<Page:186>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;1;003851;15/11/2008;10000021;RS;286260,00;2501;2501;ICMS;2;286260,00;0,00;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000358;;;;;;;IPI;3;286260,00;;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;1;003852;15/11/2008;10000021;RS;159000,00;2501;2501;ICMS;2;159000,00;0,00;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000359;;;;;;;IPI;3;159000,00;;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;2;005071;13/11/2008;10000083;SC;105300,00;1501;1501;ICMS;2;105300,00;0,00;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000571;;;;;;;IPI;3;105300,00;;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;2;026622;15/11/2008;10000127;GO;90493,92;2501;2501;ICMS;2;90493,92;0,00;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000576;;;;;;;IPI;3;90493,92;;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;2;026623;15/11/2008;10000127;GO;100974,60;2501;2501;ICMS;2;100974,60;0,00;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000587;;;;;;;IPI;3;100974,60;;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;2;026624;15/11/2008;10000127;GO;16014,67;2501;2501;ICMS;2;16014,67;0,00;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000590;;;;;;;IPI;3;16014,67;;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;2;026625;15/11/2008;10000127;GO;1174,50;2501;2501;ICMS;2;1174,50;0,00;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000592;;;;;;;IPI;3;1174,50;;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;2;026630;15/11/2008;10000127;GO;146120,00;2501;2501;ICMS;2;146120,00;0,00;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000611;;;;;;;IPI;3;146120,00;;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;2;026640;15/11/2008;10000127;GO;26593,92;2501;2501;ICMS;2;26593,92;0,00;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000612;;;;;;;IPI;3;26593,92;;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;2;026641;15/11/2008;10000127;GO;12166,40;2501;2501;ICMS;2;12166,40;0,00;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000614;;;;;;;IPI;3;12166,40;;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
15/11/2008;NF;2;026642;15/11/2008;10000127;GO;8958,69;2501;2501;ICMS;2;8958,69;0,00;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000615;;;;;;;IPI;3;8958,69;;0,0;;<Page:187>;86.547.619/0108-75;01/11/2008;30/11/2008
