data_entrada;especie;serie;numero;data_documento;codigo_emitente;uf_orig;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;cod;base_calculo;aliq;imposto_creditado;obs;pagina;cnjp;data_ini;data_fin
28/10/2008;NF;1;154135;28/10/2008;856;SC;89365,44;1907;1907;ICMS;2;89365,44;0,00;0,0;Devolução da NF:;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000008;;;;;;;IPI;3;89365,44;;0,0;;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NFCEE;;441522;08/10/2008;283657;SC;1098,55;1253;1253;ICMS;2;33,99;0,00;0,0;;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000009;;;;;;;ICMS;3;1064,56;0,00;0,0;;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000009;;;;;;;IPI;3;1098,55;;0,0;;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;463814;28/10/2008;9541;EX;123163,27;3211;3211;ICMS;2;123163,27;0,00;0,0;Devolução da NF:;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000010;;;;;;;IPI;3;123163,27;;0,0;463598;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;463815;28/10/2008;9541;EX;123163,27;3211;3211;ICMS;2;123163,27;0,00;0,0;Devolução da NF:;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000011;;;;;;;IPI;3;123163,27;;0,0;463599;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;463816;28/10/2008;9541;EX;123163,27;3211;3211;ICMS;2;123163,27;0,00;0,0;Devolução da NF:;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000012;;;;;;;IPI;3;123163,27;;0,0;463600;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;463817;28/10/2008;9541;EX;122935,92;3211;3211;ICMS;2;122935,92;0,00;0,0;Devolução da NF:;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000013;;;;;;;IPI;3;122935,92;;0,0;463601;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;463871;28/10/2008;8704;EX;157431,71;3211;3211;ICMS;2;157431,71;0,00;0,0;Devolução da NF:;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000014;;;;;;;IPI;3;157431,71;;0,0;461028;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;463872;28/10/2008;8704;EX;157238,07;3211;3211;ICMS;2;157238,07;0,00;0,0;Devolução da NF:;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000015;;;;;;;IPI;3;157238,07;;0,0;461029;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;463873;28/10/2008;8704;EX;151328,42;3211;3211;ICMS;2;151328,42;0,00;0,0;Devolução da NF:;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000016;;;;;;;IPI;3;151328,42;;0,0;461302;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;463874;28/10/2008;5199;EX;492182,90;3503;3503;ICMS;2;492182,90;0,00;0,0;Devolução da NF:;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000017;;;;;;;IPI;3;492182,90;;0,0;460360;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598769;27/10/2008;10000190;PR;8645,00;2501;2501;ICMS;2;8645,00;0,00;0,0;;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000018;;;;;;;IPI;3;8645,00;;0,0;;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598888;28/10/2008;10000190;PR;2223,00;2501;2501;ICMS;2;2223,00;0,00;0,0;;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000019;;;;;;;IPI;3;2223,00;;0,0;;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598889;28/10/2008;10000190;PR;5724,00;2501;2501;ICMS;2;5724,00;0,00;0,0;;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000020;;;;;;;IPI;3;5724,00;;0,0;;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598890;28/10/2008;10000190;PR;5210,40;2501;2501;ICMS;2;5210,40;0,00;0,0;;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000021;;;;;;;IPI;3;5210,40;;0,0;;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598891;28/10/2008;10000190;PR;23386,30;2501;2501;ICMS;2;23386,30;0,00;0,0;;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000022;;;;;;;IPI;3;23386,30;;0,0;;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598892;28/10/2008;10000190;PR;2052,00;2501;2501;ICMS;2;2052,00;0,00;0,0;;<Page:434>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;;598892;;;;;;;IPI;3;2052,00;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598893;28/10/2008;10000190;PR;7076,16;2501;2501;ICMS;2;7076,16;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000001;;;;;;;IPI;3;7076,16;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598902;28/10/2008;10000190;PR;6504,00;2501;2501;ICMS;2;6504,00;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000002;;;;;;;IPI;3;6504,00;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598903;28/10/2008;10000190;PR;7065,00;2501;2501;ICMS;2;7065,00;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000003;;;;;;;IPI;3;7065,00;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598904;28/10/2008;10000190;PR;15436,20;2501;2501;ICMS;2;15436,20;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000004;;;;;;;IPI;3;15436,20;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598905;28/10/2008;10000190;PR;19714,50;2501;2501;ICMS;2;19714,50;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000005;;;;;;;IPI;3;19714,50;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598906;28/10/2008;10000190;PR;19747,20;2501;2501;ICMS;2;19747,20;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000006;;;;;;;IPI;3;19747,20;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598907;28/10/2008;10000190;PR;2052,00;2501;2501;ICMS;2;2052,00;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000007;;;;;;;IPI;3;2052,00;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598908;28/10/2008;10000190;PR;7381,50;2501;2501;ICMS;2;7381,50;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000008;;;;;;;IPI;3;7381,50;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598913;28/10/2008;10000190;PR;50754,30;2501;2501;ICMS;2;50754,30;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000009;;;;;;;IPI;3;50754,30;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598945;28/10/2008;10000190;PR;47660,28;2501;2501;ICMS;2;47660,28;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000010;;;;;;;IPI;3;47660,28;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598946;28/10/2008;10000190;PR;11610,00;2501;2501;ICMS;2;11610,00;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000011;;;;;;;IPI;3;11610,00;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598958;28/10/2008;10000190;PR;193508,64;2501;2501;ICMS;2;193508,64;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000012;;;;;;;IPI;3;193508,64;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598987;28/10/2008;10000190;PR;51316,80;2501;2501;ICMS;2;51316,80;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000013;;;;;;;IPI;3;51316,80;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598988;28/10/2008;10000190;PR;2342,40;2501;2501;ICMS;2;2342,40;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000014;;;;;;;IPI;3;2342,40;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;598989;28/10/2008;10000190;PR;135498,28;2501;2501;ICMS;2;135498,28;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000015;;;;;;;IPI;3;135498,28;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599002;28/10/2008;10000190;PR;50358,00;2501;2501;ICMS;2;50358,00;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000016;;;;;;;IPI;3;50358,00;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599017;28/10/2008;10000190;PR;42724,80;2501;2501;ICMS;2;42724,80;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000017;;;;;;;IPI;3;42724,80;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599032;28/10/2008;10000190;PR;1736,80;2501;2501;ICMS;2;1736,80;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000018;;;;;;;IPI;3;1736,80;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599033;28/10/2008;10000190;PR;7155,00;2501;2501;ICMS;2;7155,00;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000019;;;;;;;IPI;3;7155,00;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599034;28/10/2008;10000190;PR;14864,85;2501;2501;ICMS;2;14864,85;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000020;;;;;;;IPI;3;14864,85;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599035;28/10/2008;10000190;PR;803,70;2501;2501;ICMS;2;803,70;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000021;;;;;;;IPI;3;803,70;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599036;28/10/2008;10000190;PR;13968,00;2501;2501;ICMS;2;13968,00;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000022;;;;;;;IPI;3;13968,00;;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599037;28/10/2008;10000190;PR;19781,90;2501;2501;ICMS;2;19781,90;0,00;0,0;;<Page:435>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;;599037;;;;;;;IPI;3;19781,90;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599038;28/10/2008;10000190;PR;3334,50;2501;2501;ICMS;2;3334,50;0,00;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000001;;;;;;;IPI;3;3334,50;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599066;28/10/2008;10000190;PR;10441,00;2501;2501;ICMS;2;10441,00;0,00;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000002;;;;;;;IPI;3;10441,00;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599067;28/10/2008;10000190;PR;8048,70;2501;2501;ICMS;2;8048,70;0,00;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000003;;;;;;;IPI;3;8048,70;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599068;28/10/2008;10000190;PR;1111,50;2501;2501;ICMS;2;1111,50;0,00;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000004;;;;;;;IPI;3;1111,50;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599069;28/10/2008;10000190;PR;18097,20;2501;2501;ICMS;2;18097,20;0,00;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000005;;;;;;;IPI;3;18097,20;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599070;28/10/2008;10000190;PR;11602,80;2501;2501;ICMS;2;11602,80;0,00;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000006;;;;;;;IPI;3;11602,80;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599071;28/10/2008;10000190;PR;8788,50;2501;2501;ICMS;2;8788,50;0,00;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000007;;;;;;;IPI;3;8788,50;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599072;28/10/2008;10000190;PR;53709,48;2501;2501;ICMS;2;53709,48;0,00;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000008;;;;;;;IPI;3;53709,48;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599073;28/10/2008;10000190;PR;12147,84;2501;2501;ICMS;2;12147,84;0,00;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000009;;;;;;;IPI;3;12147,84;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NF;1;599074;28/10/2008;10000190;PR;6610,50;2501;2501;ICMS;2;6610,50;0,00;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000010;;;;;;;IPI;3;6610,50;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
28/10/2008;NFCEE;;985389;17/10/2008;283657;SC;37037,25;1253;1253;ICMS;1;36941,75;25,00;9235,4;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000011;;;;;;;ICMS;2;95,50;0,00;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000012;;;;;;;IPI;3;37037,25;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000012;;Total;;24163629,05;;;ICMS;1;143369,23;;24988,9;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000013;;;;;;;;2;12449588,13;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000013;;;;;;;;3;11570671,69;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000014;;;;;;;IPI;1;0,00;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000014;;;;;;;;2;0,00;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000015;;;;;;;;3;24098400,72;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000129;29/10/2008;256926;SC;1729,01;1353;1353;ICMS;1;1729,01;17,00;293,9;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;2;000241;28/10/2008;10000249;GO;66075,57;2501;2501;ICMS;2;66075,57;0,00;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000016;;;;;;;IPI;3;66075,57;;0,0;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000289;16/10/2008;306364;SC;337,35;1353;1353;ICMS;1;337,35;17,00;57,3;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000290;16/10/2008;306364;SC;337,35;1353;1353;ICMS;1;337,35;17,00;57,3;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000291;16/10/2008;306364;SC;337,35;1353;1353;ICMS;1;337,35;17,00;57,3;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000292;16/10/2008;306364;SC;337,35;1353;1353;ICMS;1;337,35;17,00;57,3;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000295;16/10/2008;306364;SC;337,35;1353;1353;ICMS;1;337,35;17,00;57,3;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000296;16/10/2008;306364;SC;337,35;1353;1353;ICMS;1;337,35;17,00;57,3;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000297;16/10/2008;306364;SC;337,35;1353;1353;ICMS;1;337,35;17,00;57,3;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000298;16/10/2008;306364;SC;337,35;1353;1353;ICMS;1;337,35;17,00;57,3;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000299;16/10/2008;306364;SC;337,35;1353;1353;ICMS;1;337,35;17,00;57,3;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000300;17/10/2008;306364;SC;337,35;1353;1353;ICMS;1;337,35;17,00;57,3;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000301;17/10/2008;306364;SC;337,35;1353;1353;ICMS;1;337,35;17,00;57,3;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000302;18/10/2008;306364;SC;337,35;1353;1353;ICMS;1;337,35;17,00;57,3;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000303;17/10/2008;306364;SC;337,35;1353;1353;ICMS;1;337,35;17,00;57,3;;<Page:436>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;2;000354;29/10/2008;10000238;GO;122760,00;2501;2501;ICMS;2;122760,00;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000001;;;;;;;IPI;3;122760,00;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;2;000359;29/10/2008;10000238;GO;186714,00;2501;2501;ICMS;2;186714,00;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000002;;;;;;;IPI;3;186714,00;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000463;29/10/2008;307222;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000504;29/10/2008;307222;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000507;29/10/2008;307222;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;;000518;28/10/2008;301706;RS;80340,00;2501;2501;ICMS;3;80340,00;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000004;;;;;;;IPI;3;80340,00;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;000527;29/10/2008;307222;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;;000533;29/10/2008;301706;RS;78507,65;2501;2501;ICMS;3;78507,65;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000006;;;;;;;IPI;3;78507,65;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;;000534;29/10/2008;301706;RS;77576,05;2501;2501;ICMS;3;77576,05;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000007;;;;;;;IPI;3;77576,05;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;;000535;29/10/2008;301706;RS;81576,00;2501;2501;ICMS;3;81576,00;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000008;;;;;;;IPI;3;81576,00;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;;000536;29/10/2008;301706;RS;91665,93;2501;2501;ICMS;3;91665,93;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000009;;;;;;;IPI;3;91665,93;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;;000540;29/10/2008;301706;RS;76152,78;2501;2501;ICMS;3;76152,78;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000010;;;;;;;IPI;3;76152,78;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;;000544;29/10/2008;301706;RS;77036,95;2501;2501;ICMS;3;77036,95;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000011;;;;;;;IPI;3;77036,95;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;1;000795;27/10/2008;10000021;RS;119600,00;2501;2501;ICMS;2;119600,00;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000012;;;;;;;IPI;3;119600,00;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;1;000836;23/10/2008;293978;BA;670,58;2653;2653;ICMS;1;670,58;15,00;100,5;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000013;;;;;;;IPI;3;670,58;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;1;000958;10/09/2008;261204;SC;1120,00;1556;1556;ICMS;3;1120,00;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000014;;;;;;;IPI;3;1120,00;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;1;000978;25/10/2008;10000021;RS;119600,01;2501;2501;ICMS;2;119600,01;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000015;;;;;;;IPI;3;119600,01;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;1;000998;28/10/2008;10000021;RS;119600,00;2501;2501;ICMS;2;119600,00;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000016;;;;;;;IPI;3;119600,00;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;;001042;29/10/2008;301708;MS;68829,60;2501;2501;ICMS;3;68829,60;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000017;;;;;;;IPI;3;68829,60;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;;001043;29/10/2008;301708;MS;29484,00;2501;2501;ICMS;3;29484,00;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000018;;;;;;;IPI;3;29484,00;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;;001047;29/10/2008;301708;MS;51248,70;2501;2501;ICMS;3;51248,70;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000019;;;;;;;IPI;3;51248,70;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;;001048;29/10/2008;301708;MS;68770,22;2501;2501;ICMS;3;68770,22;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000020;;;;;;;IPI;3;68770,22;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;CT;U;001057;29/10/2008;206793;SC;1806,80;1353;1353;ICMS;1;1806,80;17,00;307,1;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;;001071;29/10/2008;301708;MS;62882,40;2501;2501;ICMS;3;62882,40;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000021;;;;;;;IPI;3;62882,40;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
29/10/2008;NF;;001072;29/10/2008;301708;MS;9423,00;2501;2501;ICMS;3;9423,00;0,00;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000022;;;;;;;IPI;3;9423,00;;0,0;;<Page:437>;86.547.619/0108-75;01/10/2008;31/10/2008
