especie;serie;numero;dia;uf;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;base_calculo;aliq;imposto_debitado;nao-tributada;outras;obs;pagina;cnjp;data_ini;data_fin
NF;1;024491;02;SC;105555,00;5905;5905;ICMS;0,00;0,00;0,00;105555,00;0,00;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024065;;;;;;IPI;0,00;;0,00;0,00;105555,00;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024492;02;SC;117007,20;5905;5905;ICMS;0,00;0,00;0,00;117007,20;0,00;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024066;;;;;;IPI;0,00;;0,00;0,00;117007,20;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024493;02;SC;39790,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;39790,00;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024067;;;;;;IPI;0,00;;0,00;0,00;39790,00;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024494;02;SC;763,20;5905;5905;ICMS;0,00;0,00;0,00;763,20;0,00;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024068;;;;;;IPI;0,00;;0,00;0,00;763,20;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024495;02;SC;;;;;;;;;;Cancelada;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024496;02;SC;69459,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;69459,00;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024070;;;;;;IPI;0,00;;0,00;0,00;69459,00;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024497;02;SC;61104,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;61104,00;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024071;;;;;;IPI;0,00;;0,00;0,00;61104,00;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024498;02;SC;44029,68;5905;5905;ICMS;0,00;0,00;0,00;44029,68;0,00;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024072;;;;;;IPI;0,00;;0,00;0,00;44029,68;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024499;02;SC;2912,79;5905;5905;ICMS;0,00;0,00;0,00;2912,79;0,00;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024073;;;;;;IPI;0,00;;0,00;0,00;2912,79;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024500;02;SC;2894,28;5905;5905;ICMS;0,00;0,00;0,00;2894,28;0,00;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024074;;;;;;IPI;0,00;;0,00;0,00;2894,28;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024501;02;SC;32937,18;5905;5905;ICMS;0,00;0,00;0,00;0,00;32937,18;;19;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024501;;;;;;IPI;0,00;;0,00;0,00;32937,18;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024502;02;SC;18028,67;5905;5905;ICMS;0,00;0,00;0,00;0,00;18028,67;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024052;;;;;;IPI;0,00;;0,00;0,00;18028,67;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024503;02;SC;7410,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;7410,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024053;;;;;;IPI;0,00;;0,00;0,00;7410,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024504;02;SC;1825,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;1825,20;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024054;;;;;;IPI;0,00;;0,00;0,00;1825,20;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024505;02;SC;73662,03;5905;5905;ICMS;0,00;0,00;0,00;0,00;73662,03;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024055;;;;;;IPI;0,00;;0,00;0,00;73662,03;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024506;02;SC;1291,56;5905;5905;ICMS;0,00;0,00;0,00;0,00;1291,56;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024056;;;;;;IPI;0,00;;0,00;0,00;1291,56;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024507;02;SC;73332,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;73332,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024057;;;;;;IPI;0,00;;0,00;0,00;73332,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024508;02;SC;80870,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;80870,40;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024058;;;;;;IPI;0,00;;0,00;0,00;80870,40;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024509;02;SC;20365,10;5905;5905;ICMS;0,00;0,00;0,00;0,00;20365,10;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024059;;;;;;IPI;0,00;;0,00;0,00;20365,10;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024510;02;SC;;;;;;;;;;Cancelada;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024511;02;EX;74158,59;7501;7501;ICMS;0,00;0,00;0,00;74158,59;0,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024061;;;;;;IPI;0,00;;0,00;0,00;74158,59;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024512;02;SC;;;;;;;;;;Cancelada;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024513;02;EX;97896,22;7501;7501;ICMS;0,00;0,00;0,00;97896,22;0,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024062;;;;;;IPI;0,00;;0,00;0,00;97896,22;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024514;02;EX;100472,57;7501;7501;ICMS;0,00;0,00;0,00;100472,57;0,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024063;;;;;;IPI;0,00;;0,00;0,00;100472,57;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024515;02;EX;100472,57;7501;7501;ICMS;0,00;0,00;0,00;100472,57;0,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024064;;;;;;IPI;0,00;;0,00;0,00;100472,57;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024516;02;EX;93094,13;7501;7501;ICMS;0,00;0,00;0,00;93094,13;0,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024065;;;;;;IPI;0,00;;0,00;0,00;93094,13;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024517;02;EX;93094,13;7501;7501;ICMS;0,00;0,00;0,00;93094,13;0,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024066;;;;;;IPI;0,00;;0,00;0,00;93094,13;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024518;02;EX;51909,07;7501;7501;ICMS;0,00;0,00;0,00;51909,07;0,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024067;;;;;;IPI;0,00;;0,00;0,00;51909,07;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024519;02;EX;121210,66;7501;7501;ICMS;0,00;0,00;0,00;121210,66;0,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024068;;;;;;IPI;0,00;;0,00;0,00;121210,66;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024520;02;EX;96820,43;7501;7501;ICMS;0,00;0,00;0,00;96820,43;0,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024069;;;;;;IPI;0,00;;0,00;0,00;96820,43;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024521;02;EX;108541,05;7501;7501;ICMS;0,00;0,00;0,00;108541,05;0,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024070;;;;;;IPI;0,00;;0,00;0,00;108541,05;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024522;02;EX;108541,05;7501;7501;ICMS;0,00;0,00;0,00;108541,05;0,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024071;;;;;;IPI;0,00;;0,00;0,00;108541,05;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024523;02;EX;49437,22;7501;7501;ICMS;0,00;0,00;0,00;49437,22;0,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024072;;;;;;IPI;0,00;;0,00;0,00;49437,22;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024524;02;RS;312,00;6503;6503;ICMS;0,00;0,00;0,00;312,00;0,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024073;;;;;;IPI;0,00;;0,00;0,00;312,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024525;02;RS;583,44;6503;6503;ICMS;0,00;0,00;0,00;583,44;0,00;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024074;;;;;;IPI;0,00;;0,00;0,00;583,44;;20;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024526;02;RS;68,64;6503;6503;ICMS;0,00;0,00;0,00;68,64;0,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024052;;;;;;IPI;0,00;;0,00;0,00;68,64;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024527;02;RS;5184,00;6503;6503;ICMS;0,00;0,00;0,00;5184,00;0,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024053;;;;;;IPI;0,00;;0,00;0,00;5184,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024528;02;EX;84236,63;7501;7501;ICMS;0,00;0,00;0,00;84236,63;0,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024054;;;;;;IPI;0,00;;0,00;0,00;84236,63;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024529;02;SC;59232,07;5905;5905;ICMS;0,00;0,00;0,00;59232,07;0,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024055;;;;;;IPI;0,00;;0,00;0,00;59232,07;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024530;02;SC;10170,20;5905;5905;ICMS;0,00;0,00;0,00;10170,20;0,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024056;;;;;;IPI;0,00;;0,00;0,00;10170,20;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024531;02;SC;2797,20;5905;5905;ICMS;0,00;0,00;0,00;2797,20;0,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024057;;;;;;IPI;0,00;;0,00;0,00;2797,20;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024532;02;SC;2910,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;2910,60;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024058;;;;;;IPI;0,00;;0,00;0,00;2910,60;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024533;02;SC;1355,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;1355,20;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024059;;;;;;IPI;0,00;;0,00;0,00;1355,20;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024534;02;SC;18432,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;18432,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024060;;;;;;IPI;0,00;;0,00;0,00;18432,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024535;02;SC;6300,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;6300,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024061;;;;;;IPI;0,00;;0,00;0,00;6300,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024536;02;SC;79,83;5905;5905;ICMS;0,00;0,00;0,00;79,83;0,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024062;;;;;;IPI;0,00;;0,00;0,00;79,83;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024537;02;SC;71734,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;71734,80;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024063;;;;;;IPI;0,00;;0,00;0,00;71734,80;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024538;02;EX;115057,90;7501;7501;ICMS;0,00;0,00;0,00;115057,90;0,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024064;;;;;;IPI;0,00;;0,00;0,00;115057,90;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024539;02;SC;69500,85;5905;5905;ICMS;0,00;0,00;0,00;0,00;69500,85;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024065;;;;;;IPI;0,00;;0,00;0,00;69500,85;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024540;02;SC;6615,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;6615,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024066;;;;;;IPI;0,00;;0,00;0,00;6615,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024541;02;SC;28980,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;28980,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024067;;;;;;IPI;0,00;;0,00;0,00;28980,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024542;02;SC;19561,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;19561,50;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024068;;;;;;IPI;0,00;;0,00;0,00;19561,50;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024543;02;EX;100472,57;7501;7501;ICMS;0,00;0,00;0,00;100472,57;0,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024069;;;;;;IPI;0,00;;0,00;0,00;100472,57;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024544;02;EX;67491,73;7501;7501;ICMS;0,00;0,00;0,00;67491,73;0,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024070;;;;;;IPI;0,00;;0,00;0,00;67491,73;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024545;02;SC;;;;;;;;;;Cancelada;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024546;02;SC;69832,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;69832,40;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024071;;;;;;IPI;0,00;;0,00;0,00;69832,40;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024547;02;SC;26792,64;5905;5905;ICMS;0,00;0,00;0,00;26792,64;0,00;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024072;;;;;;IPI;0,00;;0,00;0,00;26792,64;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024548;02;SC;141180,90;5905;5905;ICMS;0,00;0,00;0,00;0,00;141180,90;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024073;;;;;;IPI;0,00;;0,00;0,00;141180,90;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024549;02;SC;39064,96;5905;5905;ICMS;0,00;0,00;0,00;0,00;39064,96;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024074;;;;;;IPI;0,00;;0,00;0,00;39064,96;;21;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024550;02;SC;18165,28;5905;5905;ICMS;0,00;0,00;0,00;0,00;18165,28;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024052;;;;;;IPI;0,00;;0,00;0,00;18165,28;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024551;02;SC;9928,48;5905;5905;ICMS;0,00;0,00;0,00;0,00;9928,48;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024053;;;;;;IPI;0,00;;0,00;0,00;9928,48;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024552;02;SC;104101,20;5905;5905;ICMS;0,00;0,00;0,00;104101,20;0,00;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024054;;;;;;IPI;0,00;;0,00;0,00;104101,20;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024553;02;SC;120725,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;120725,60;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024055;;;;;;IPI;0,00;;0,00;0,00;120725,60;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024554;02;SC;24249,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;24249,60;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024056;;;;;;IPI;0,00;;0,00;0,00;24249,60;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024555;02;SC;3801,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;3801,60;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024057;;;;;;IPI;0,00;;0,00;0,00;3801,60;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024556;02;SC;4780,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;4780,80;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024058;;;;;;IPI;0,00;;0,00;0,00;4780,80;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024557;02;SC;10260,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;10260,00;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024059;;;;;;IPI;0,00;;0,00;0,00;10260,00;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024558;02;SC;6615,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;6615,00;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024060;;;;;;IPI;0,00;;0,00;0,00;6615,00;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024559;02;SC;4977,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;4977,60;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024061;;;;;;IPI;0,00;;0,00;0,00;4977,60;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024560;02;SC;21150,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;21150,00;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024062;;;;;;IPI;0,00;;0,00;0,00;21150,00;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024561;02;SC;3648,84;5905;5905;ICMS;0,00;0,00;0,00;0,00;3648,84;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024063;;;;;;IPI;0,00;;0,00;0,00;3648,84;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024562;02;SC;10759,11;5905;5905;ICMS;0,00;0,00;0,00;0,00;10759,11;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024064;;;;;;IPI;0,00;;0,00;0,00;10759,11;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024563;02;SP;88140,63;6905;6905;ICMS;88140,63;12,00;10576,88;0,00;0,00;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024065;;;;;;IPI;0,00;;0,00;0,00;88140,63;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024564;02;SC;114454,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;114454,80;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024066;;;;;;IPI;0,00;;0,00;0,00;114454,80;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024565;02;SC;134632,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;134632,80;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024067;;;;;;IPI;0,00;;0,00;0,00;134632,80;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024566;02;SC;27236,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;27236,00;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024068;;;;;;IPI;0,00;;0,00;0,00;27236,00;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024567;02;SC;45927,18;5905;5905;ICMS;0,00;0,00;0,00;0,00;45927,18;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024069;;;;;;IPI;0,00;;0,00;0,00;45927,18;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024568;02;SC;4492,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;4492,80;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024070;;;;;;IPI;0,00;;0,00;0,00;4492,80;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024569;02;SC;52913,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;52913,60;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024071;;;;;;IPI;0,00;;0,00;0,00;52913,60;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024570;02;SC;19280,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;19280,00;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024072;;;;;;IPI;0,00;;0,00;0,00;19280,00;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024571;02;EX;116203,36;7501;7501;ICMS;0,00;0,00;0,00;116203,36;0,00;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024073;;;;;;IPI;0,00;;0,00;0,00;116203,36;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024572;02;EX;99686,16;7501;7501;ICMS;0,00;0,00;0,00;99686,16;0,00;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024074;;;;;;IPI;0,00;;0,00;0,00;99686,16;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;;To;al;12636698,52;;;ICMS;347281,87;;41673,84;7104175,89;5185240,76;;22;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;;;;;;;IPI;0,00;;0,00;986,22;12635712,30;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024052;;;;;;ST;0,00;;0,00;0,00;0,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024573;03;EX;93141,68;7501;7501;ICMS;0,00;0,00;0,00;93141,68;0,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024053;;;;;;IPI;0,00;;0,00;0,00;93141,68;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024574;03;EX;105758,00;7501;7501;ICMS;0,00;0,00;0,00;105758,00;0,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024054;;;;;;IPI;0,00;;0,00;0,00;105758,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024575;03;EX;49437,22;7501;7501;ICMS;0,00;0,00;0,00;49437,22;0,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024055;;;;;;IPI;0,00;;0,00;0,00;49437,22;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024576;03;EX;87794,18;7501;7501;ICMS;0,00;0,00;0,00;87794,18;0,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024056;;;;;;IPI;0,00;;0,00;0,00;87794,18;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024577;03;EX;84919,26;7501;7501;ICMS;0,00;0,00;0,00;84919,26;0,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024057;;;;;;IPI;0,00;;0,00;0,00;84919,26;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024578;03;EX;67318,53;7501;7501;ICMS;0,00;0,00;0,00;67318,53;0,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024058;;;;;;IPI;0,00;;0,00;0,00;67318,53;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024579;03;EX;56519,82;7501;7501;ICMS;0,00;0,00;0,00;56519,82;0,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024059;;;;;;IPI;0,00;;0,00;0,00;56519,82;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024580;03;EX;54927,23;7501;7501;ICMS;0,00;0,00;0,00;54927,23;0,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024060;;;;;;IPI;0,00;;0,00;0,00;54927,23;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024581;03;EX;52313,22;7501;7501;ICMS;0,00;0,00;0,00;52313,22;0,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024061;;;;;;IPI;0,00;;0,00;0,00;52313,22;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024582;03;EX;55582,85;7501;7501;ICMS;0,00;0,00;0,00;55582,85;0,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024062;;;;;;IPI;0,00;;0,00;0,00;55582,85;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024583;03;EX;27737,78;7501;7501;ICMS;0,00;0,00;0,00;27737,78;0,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024063;;;;;;IPI;0,00;;0,00;0,00;27737,78;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024584;03;EX;155251,67;7501;7501;ICMS;0,00;0,00;0,00;155251,67;0,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024064;;;;;;IPI;0,00;;0,00;0,00;155251,67;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024585;03;EX;155933,70;7501;7501;ICMS;0,00;0,00;0,00;155933,70;0,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024065;;;;;;IPI;0,00;;0,00;0,00;155933,70;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024586;03;EX;162083,52;7501;7501;ICMS;0,00;0,00;0,00;162083,52;0,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024066;;;;;;IPI;0,00;;0,00;0,00;162083,52;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024587;03;EX;81318,03;7501;7501;ICMS;0,00;0,00;0,00;81318,03;0,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024067;;;;;;IPI;0,00;;0,00;0,00;81318,03;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024588;03;EX;81318,01;7501;7501;ICMS;0,00;0,00;0,00;81318,01;0,00;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024068;;;;;;IPI;0,00;;0,00;0,00;81318,01;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024589;03;SC;141180,90;5905;5905;ICMS;0,00;0,00;0,00;0,00;141180,90;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024069;;;;;;IPI;0,00;;0,00;0,00;141180,90;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024590;03;SC;110574,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;110574,60;;23;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024070;;;;;;IPI;0,00;;0,00;0,00;110574,60;;23;01.838.723/0169-88;01/06/2009;30/06/2009
